county,precinct,office,district,party,candidate,votes
MECKLENBURG,079,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,24
MECKLENBURG,080,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,12
MECKLENBURG,081,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,30
MECKLENBURG,098,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,1
MECKLENBURG,122,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,30
MECKLENBURG,138,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,1
MECKLENBURG,147,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,8
MECKLENBURG,224,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,2
MECKLENBURG,225,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,0
MECKLENBURG,228,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,11
MECKLENBURG,229,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,14
MECKLENBURG,230,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,40
MECKLENBURG,243,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,18
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,0
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,0
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,0
MECKLENBURG,004,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",8
MECKLENBURG,006,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
MECKLENBURG,007,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",4
MECKLENBURG,033,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",2
MECKLENBURG,034,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",1
MECKLENBURG,062,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",1
MECKLENBURG,063,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",3
MECKLENBURG,064,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",4
MECKLENBURG,066,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",2
MECKLENBURG,083,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",1
MECKLENBURG,084,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
MECKLENBURG,094,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",3
MECKLENBURG,095,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
MECKLENBURG,102,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
MECKLENBURG,104,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",7
MECKLENBURG,108,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",5
MECKLENBURG,115,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",1
MECKLENBURG,116,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",3
MECKLENBURG,117,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
MECKLENBURG,123,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",8
MECKLENBURG,124,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
MECKLENBURG,125,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",2
MECKLENBURG,130,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",3
MECKLENBURG,201,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",2
MECKLENBURG,203,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",7
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",1
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",0
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",0
MECKLENBURG,004,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,33
MECKLENBURG,006,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,6
MECKLENBURG,007,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,13
MECKLENBURG,033,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,18
MECKLENBURG,034,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,13
MECKLENBURG,062,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,29
MECKLENBURG,063,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,20
MECKLENBURG,064,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,9
MECKLENBURG,066,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,3
MECKLENBURG,083,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,20
MECKLENBURG,084,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,58
MECKLENBURG,094,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,25
MECKLENBURG,095,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,23
MECKLENBURG,102,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,19
MECKLENBURG,104,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,83
MECKLENBURG,108,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,33
MECKLENBURG,115,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,12
MECKLENBURG,116,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,27
MECKLENBURG,117,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,11
MECKLENBURG,123,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,28
MECKLENBURG,124,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,40
MECKLENBURG,125,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,16
MECKLENBURG,130,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,11
MECKLENBURG,201,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,20
MECKLENBURG,203,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,46
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,2
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,1
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,Darrell Bonapart,3
MECKLENBURG,004,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,44
MECKLENBURG,006,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,51
MECKLENBURG,007,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,20
MECKLENBURG,033,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,42
MECKLENBURG,034,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,42
MECKLENBURG,062,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,29
MECKLENBURG,063,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,9
MECKLENBURG,064,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,28
MECKLENBURG,066,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,42
MECKLENBURG,083,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,38
MECKLENBURG,084,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,19
MECKLENBURG,094,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,20
MECKLENBURG,095,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,13
MECKLENBURG,102,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,14
MECKLENBURG,104,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,42
MECKLENBURG,108,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,15
MECKLENBURG,115,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,12
MECKLENBURG,116,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,15
MECKLENBURG,117,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,24
MECKLENBURG,123,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,42
MECKLENBURG,124,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,35
MECKLENBURG,125,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,12
MECKLENBURG,130,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,37
MECKLENBURG,201,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,12
MECKLENBURG,203,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,22
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,7
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,0
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,John Autry,2
MECKLENBURG,069,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,28
MECKLENBURG,087,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,11
MECKLENBURG,088,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,16
MECKLENBURG,090,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,10
MECKLENBURG,091,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,26
MECKLENBURG,100,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,17
MECKLENBURG,103,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,24
MECKLENBURG,112,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,12
MECKLENBURG,113,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,10
MECKLENBURG,118,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,6
MECKLENBURG,121,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,22
MECKLENBURG,131,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,13
MECKLENBURG,137,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,26
MECKLENBURG,139.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,15
MECKLENBURG,140,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,25
MECKLENBURG,144,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,15
MECKLENBURG,148,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,21
MECKLENBURG,226,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,34
MECKLENBURG,227,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,7
MECKLENBURG,232,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,35
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,5
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,0
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Jay Privette,0
MECKLENBURG,069,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,41
MECKLENBURG,087,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,15
MECKLENBURG,088,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,26
MECKLENBURG,090,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,22
MECKLENBURG,091,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,34
MECKLENBURG,100,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,25
MECKLENBURG,103,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,40
MECKLENBURG,112,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,31
MECKLENBURG,113,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,24
MECKLENBURG,118,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,20
MECKLENBURG,121,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,33
MECKLENBURG,131,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,25
MECKLENBURG,137,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,25
MECKLENBURG,139.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,20
MECKLENBURG,140,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,30
MECKLENBURG,144,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,43
MECKLENBURG,148,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,20
MECKLENBURG,226,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,35
MECKLENBURG,227,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,16
MECKLENBURG,232,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,31
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,5
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,1
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 7 - REP,7,REP,Warren Cooksey,0
STANLY,0002_ALBEMARLE NUMBER 2,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",43
STANLY,0003_ALBEMARLE NUMBER 3,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",197
STANLY,0007_ALBEMARLE NUMBER 7,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",102
STANLY,0008_ALBEMARLE NUMBER 8,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",107
STANLY,0010_ALBEMARLE NUMBER 10,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",61
STANLY,0011_ALBEMARLE NUMBER 11,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",82
STANLY,0012_NORTH ALBEMARLE,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",0
STANLY,0013_SOUTH ALBEMARLE,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",0
STANLY,ONE STOP,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",178
STANLY,ABSENTEE BY MAIL,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",5
STANLY,PROVISIONAL,CITY OF ALBEMARLE MAYOR - DEM,,DEM,"Elbert L. (Whit) Whitley, Jr.",0
STANLY,0002_ALBEMARLE NUMBER 2,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,7
STANLY,0003_ALBEMARLE NUMBER 3,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,39
STANLY,0007_ALBEMARLE NUMBER 7,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,10
STANLY,0008_ALBEMARLE NUMBER 8,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,15
STANLY,0010_ALBEMARLE NUMBER 10,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,14
STANLY,0011_ALBEMARLE NUMBER 11,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,8
STANLY,0012_NORTH ALBEMARLE,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,0
STANLY,0013_SOUTH ALBEMARLE,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,0
STANLY,ONE STOP,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,32
STANLY,ABSENTEE BY MAIL,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,5
STANLY,PROVISIONAL,CITY OF ALBEMARLE MAYOR - DEM,,DEM,David Morgan,0
STANLY,0002_ALBEMARLE NUMBER 2,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,26
STANLY,0003_ALBEMARLE NUMBER 3,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,86
STANLY,0007_ALBEMARLE NUMBER 7,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,51
STANLY,0008_ALBEMARLE NUMBER 8,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,55
STANLY,0010_ALBEMARLE NUMBER 10,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,32
STANLY,0011_ALBEMARLE NUMBER 11,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,38
STANLY,0012_NORTH ALBEMARLE,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,0
STANLY,0013_SOUTH ALBEMARLE,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,0
STANLY,ONE STOP,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,97
STANLY,ABSENTEE BY MAIL,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,5
STANLY,PROVISIONAL,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Eddy McDaniel,0
STANLY,0002_ALBEMARLE NUMBER 2,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,34
STANLY,0003_ALBEMARLE NUMBER 3,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,180
STANLY,0007_ALBEMARLE NUMBER 7,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,78
STANLY,0008_ALBEMARLE NUMBER 8,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,79
STANLY,0010_ALBEMARLE NUMBER 10,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,52
STANLY,0011_ALBEMARLE NUMBER 11,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,76
STANLY,0012_NORTH ALBEMARLE,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,0
STANLY,0013_SOUTH ALBEMARLE,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,0
STANLY,ONE STOP,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,148
STANLY,ABSENTEE BY MAIL,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,8
STANLY,PROVISIONAL,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Martha Sue Hall,0
STANLY,0002_ALBEMARLE NUMBER 2,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,27
STANLY,0003_ALBEMARLE NUMBER 3,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,158
STANLY,0007_ALBEMARLE NUMBER 7,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,69
STANLY,0008_ALBEMARLE NUMBER 8,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,45
STANLY,0010_ALBEMARLE NUMBER 10,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,52
STANLY,0011_ALBEMARLE NUMBER 11,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,49
STANLY,0012_NORTH ALBEMARLE,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,0
STANLY,0013_SOUTH ALBEMARLE,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,0
STANLY,ONE STOP,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,123
STANLY,ABSENTEE BY MAIL,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,5
STANLY,PROVISIONAL,CITY OF ALBEMARLE COUNCIL MEMBER AT-LARGE - DEM,,DEM,Troy Alexander,0
STANLY,0002_ALBEMARLE NUMBER 2,CITY OF ALBEMARLE COUNCIL MEMBER DISTRICT 3 - DEM,3,DEM,Jeanette M. Napier,9
STANLY,0003_ALBEMARLE NUMBER 3,CITY OF ALBEMARLE COUNCIL MEMBER DISTRICT 3 - DEM,3,DEM,Jeanette M. Napier,22
STANLY,0011_ALBEMARLE NUMBER 11,CITY OF ALBEMARLE COUNCIL MEMBER DISTRICT 3 - DEM,3,DEM,Jeanette M. Napier,18
STANLY,0012_NORTH ALBEMARLE,CITY OF ALBEMARLE COUNCIL MEMBER DISTRICT 3 - DEM,3,DEM,Jeanette M. Napier,0
STANLY,ONE STOP,CITY OF ALBEMARLE COUNCIL MEMBER DISTRICT 3 - DEM,3,DEM,Jeanette M. Napier,31
STANLY,ABSENTEE BY MAIL,CITY OF ALBEMARLE COUNCIL MEMBER DISTRICT 3 - DEM,3,DEM,Jeanette M. Napier,0
STANLY,PROVISIONAL,CITY OF ALBEMARLE COUNCIL MEMBER DISTRICT 3 - DEM,3,DEM,Jeanette M. Napier,0
STANLY,0002_ALBEMARLE NUMBER 2,CITY OF ALBEMARLE COUNCIL MEMBER DISTRICT 3 - DEM,3,DEM,Ronnie Michael,15
STANLY,0003_ALBEMARLE NUMBER 3,CITY OF ALBEMARLE COUNCIL MEMBER DISTRICT 3 - DEM,3,DEM,Ronnie Michael,75
